-0.0118019,-0.784933,0.00989575,-2.36357,-0.00729296,1.57553,0.787062
-0.0118002,-0.784929,0.00989742,-2.36357,-0.0072919,1.57554,0.787061
-0.0118038,-0.784931,0.00990008,-2.36357,-0.00729021,1.57553,0.787055
-0.0118019,-0.784931,0.00989742,-2.36357,-0.00729222,1.57553,0.787055
-0.0118002,-0.784935,0.00989575,-2.36357,-0.00729213,1.57553,0.787052
-0.0117985,-0.784931,0.00989575,-2.36357,-0.00729179,1.57553,0.787051
-0.0118019,-0.784928,0.00989742,-2.36357,-0.00729222,1.57553,0.787055
-0.0118019,-0.784933,0.00990104,-2.36357,-0.00728833,1.57553,0.787057
-0.0117985,-0.784933,0.00989742,-2.36357,-0.00728773,1.57553,0.787053
-0.0118019,-0.784933,0.00989742,-2.36357,-0.00729191,1.57553,0.787055
-0.0118002,-0.784931,0.00990104,-2.36357,-0.00729059,1.57553,0.787061
-0.0117985,-0.784931,0.00989937,-2.36357,-0.00729215,1.57553,0.787052
-0.0117966,-0.784935,0.00989937,-2.36357,-0.00728978,1.57553,0.787053
-0.0118019,-0.784929,0.00989411,-2.36357,-0.00729104,1.57553,0.787054
-0.0118002,-0.784931,0.00989742,-2.36357,-0.00729191,1.57553,0.787052
-0.0118002,-0.784931,0.00989937,-2.36357,-0.00729104,1.57554,0.787057
-0.0117985,-0.784929,0.00990104,-2.36357,-0.00729104,1.57554,0.787053
-0.0117985,-0.784936,0.00990233,-2.36357,-0.00729213,1.57554,0.787055
-0.0117949,-0.784941,0.00991191,-2.36356,-0.00728546,1.57553,0.787059
-0.0117886,-0.784947,0.00991649,-2.36354,-0.00729161,1.57555,0.787054
-0.0117847,-0.784955,0.00993736,-2.36354,-0.00729047,1.57554,0.787054
-0.0118006,-0.784936,0.00990385,-2.36357,-0.00729613,1.57554,0.787049
-0.0118259,-0.784919,0.00986852,-2.36357,-0.00730122,1.57555,0.787052
-0.0119284,-0.784307,0.00833062,-2.36418,-0.00827492,1.57556,0.786968
-0.0119383,-0.779859,0.00158555,-2.36602,-0.00866509,1.57559,0.782686
-0.0119084,-0.7657,-0.00672966,-2.36778,-0.00871754,1.57561,0.769531
-0.0119042,-0.738312,-0.0112482,-2.36808,-0.00880149,1.57567,0.748808
-0.011923,-0.702702,-0.0153062,-2.36885,-0.00899043,1.58359,0.726867
-0.0119429,-0.65835,-0.0187434,-2.37309,-0.00918613,1.62607,0.718768
-0.0121488,-0.609218,-0.0202019,-2.38071,-0.0100073,1.7027,0.718664
-0.0122471,-0.557108,-0.0206924,-2.38769,-0.0105517,1.78202,0.718228
-0.0122326,-0.504737,-0.0205108,-2.39269,-0.0109045,1.83924,0.710212
-0.0122407,-0.449681,-0.0204165,-2.39594,-0.0110886,1.89024,0.677624
-0.012316,-0.393593,-0.0206064,-2.39848,-0.0111568,1.94582,0.638685
-0.012612,-0.337236,-0.0212733,-2.39952,-0.0111879,2.00759,0.611812
-0.0128141,-0.281941,-0.0217377,-2.39991,-0.0112075,2.08115,0.587726
-0.0130013,-0.227096,-0.0225189,-2.39983,-0.011202,2.17333,0.55997
-0.0130125,-0.174881,-0.0225917,-2.39971,-0.0112049,2.26791,0.536981
-0.0129992,-0.125044,-0.0225629,-2.39912,-0.0112022,2.34591,0.50548
-0.0129943,-0.0757369,-0.0225793,-2.39579,-0.0112129,2.39849,0.46194
-0.0129943,-0.0276844,-0.0226626,-2.38665,-0.0111942,2.43708,0.405139
-0.0129987,0.0176715,-0.0232125,-2.37363,-0.0111874,2.47503,0.355
-0.0130017,0.061648,-0.0238436,-2.35542,-0.0111601,2.51208,0.305127
-0.0129827,0.103364,-0.0241831,-2.33276,-0.0111565,2.53796,0.255835
-0.0129601,0.142235,-0.0242227,-2.30454,-0.0111534,2.54655,0.194903
-0.0124712,0.176704,-0.0240757,-2.27236,-0.0111224,2.54656,0.133393
-0.0116063,0.204945,-0.0233661,-2.23779,-0.0111193,2.54655,0.0759452
-0.0107381,0.226495,-0.0221353,-2.20208,-0.0110872,2.54653,0.0124918
-0.00982667,0.240922,-0.0207318,-2.16646,-0.0110815,2.54648,-0.0471752
-0.00809445,0.248129,-0.0196163,-2.13319,-0.0110705,2.54615,-0.097854
-0.00503027,0.246999,-0.0176176,-2.10468,-0.0110527,2.54332,-0.141267
-0.000702049,0.242392,-0.013772,-2.07856,-0.0110313,2.54057,-0.161309
0.00293755,0.237034,-0.00584276,-2.05362,-0.0110137,2.53559,-0.161628
0.0044076,0.2292,0.00346421,-2.03118,-0.0106915,2.51863,-0.160838
0.00442685,0.21454,0.00951231,-2.01833,-0.0102879,2.48991,-0.157982
0.0044463,0.192226,0.0124047,-2.0182,-0.00893139,2.45788,-0.155771
0.00524672,0.164581,0.0148074,-2.01758,-0.00891664,2.41437,-0.147899
0.00761751,0.133472,0.0187601,-2.01762,-0.00889487,2.37876,-0.121253
0.0110573,0.0999494,0.0259211,-2.01779,-0.00881977,2.35137,-0.0682229
0.0126373,0.0648529,0.0372784,-2.01797,-0.00882512,2.32473,0.00252017
0.0148258,0.0307088,0.0481597,-2.01868,-0.00884571,2.2873,0.0794468
0.0171714,-0.00227201,0.0553064,-2.01911,-0.00886971,2.22863,0.142189
0.0176704,-0.0369025,0.0585819,-2.01975,-0.00886587,2.1604,0.188401
0.0174154,-0.0738767,0.0581997,-2.02009,-0.0088788,2.09995,0.237599
0.0169713,-0.110622,0.0577744,-2.02033,-0.00888883,2.04731,0.301755
0.0160363,-0.147707,0.0568855,-2.02087,-0.00892278,1.99384,0.381671
0.0142819,-0.18319,0.0547926,-2.02201,-0.00908717,1.93841,0.455548
0.0125183,-0.218439,0.0506046,-2.02334,-0.00933413,1.8791,0.520363
0.00829413,-0.252002,0.044908,-2.02411,-0.00949553,1.8214,0.578541
0.00519328,-0.283533,0.034419,-2.02568,-0.00952485,1.77978,0.64479
0.00114723,-0.313647,0.0208663,-2.03097,-0.00952691,1.77363,0.727134
-0.00475806,-0.344101,0.00697363,-2.03909,-0.00966726,1.7736,0.795622
-0.00821228,-0.375078,-0.00777392,-2.0524,-0.0101757,1.77246,0.824683
-0.00942785,-0.407158,-0.0208014,-2.0706,-0.0103634,1.74506,0.827827
-0.00976271,-0.440218,-0.0313022,-2.09194,-0.0103746,1.69702,0.827817
-0.00979631,-0.472964,-0.0391364,-2.11517,-0.0104863,1.6844,0.827819
-0.00983743,-0.506425,-0.0415387,-2.13964,-0.0109627,1.68435,0.827847
-0.00981252,-0.540407,-0.0396706,-2.16654,-0.0112625,1.68431,0.827847
-0.00973954,-0.571393,-0.0356441,-2.19309,-0.011554,1.6843,0.827854
-0.00973208,-0.59474,-0.0312094,-2.21514,-0.0117443,1.68423,0.828352
-0.00973524,-0.60928,-0.0277397,-2.23019,-0.0117779,1.68422,0.828825
-0.00973403,-0.615253,-0.0269461,-2.23802,-0.011766,1.68422,0.829166
-0.00974287,-0.614251,-0.0270529,-2.23961,-0.0117495,1.68423,0.829202
-0.009752,-0.612812,-0.0273581,-2.23962,-0.0117391,1.68425,0.829196
-0.00977588,-0.612767,-0.0279735,-2.23962,-0.0117002,1.68429,0.829178
-0.00974354,-0.612787,-0.0278967,-2.23962,-0.0116823,1.6843,0.829157
-0.00971996,-0.612766,-0.0278721,-2.23962,-0.0116813,1.68431,0.829145
-0.00972691,-0.612778,-0.0278928,-2.23961,-0.0116762,1.68432,0.829135
-0.00972473,-0.612786,-0.0278799,-2.23961,-0.0116769,1.68431,0.829137
-0.0097254,-0.612793,-0.0278762,-2.2396,-0.0116775,1.68431,0.829134
-0.00972878,-0.612789,-0.0278781,-2.2396,-0.0116762,1.68431,0.829135
-0.00972541,-0.612793,-0.0278759,-2.2396,-0.0116773,1.68431,0.829135
-0.00972304,-0.612793,-0.0278748,-2.2396,-0.0116733,1.68431,0.829132
-0.00972665,-0.612791,-0.0278745,-2.2396,-0.0116733,1.68431,0.829135
-0.00972501,-0.612791,-0.0278761,-2.2396,-0.0116721,1.68431,0.829132
-0.00972689,-0.612793,-0.0278783,-2.2396,-0.0116733,1.68431,0.829132
-0.00972305,-0.61279,-0.0278777,-2.2396,-0.0116739,1.68432,0.829138
-0.0097247,-0.612791,-0.0278765,-2.2396,-0.0116727,1.68431,0.829131
-0.0097247,-0.612791,-0.0278755,-2.2396,-0.0116727,1.68431,0.829135
-0.00972303,-0.612793,-0.0278762,-2.2396,-0.0116733,1.68431,0.829133
